"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"78144",57389,0.995509668776217,-1.00332147449925,-0.0288763692752109,-0.363583054279848,-1.04292848945364,-0.400506314004188,-0.555565912859555,0.134639437656364,-0.652227748348811,0.230673903226618,1.65803003061106,-0.698447410255337,-1.84837133440224,-0.733528104435286,-0.19003620738392,1.05630671420732,1.51682912109663,-1.02537381688737,0.484833424956306,0.254081454089697,0.0830740469708636,-0.167333537761948,-0.0808511462885245,0.109100748667981,0.23104980140368,-0.31144164918022,-0.00500714464852726,0.048928532883404,162.8,0
"78153",57393,1.01796631056782,-1.60494078734498,1.06666980463561,-0.21243124147954,-1.66769825988036,1.01175216078369,-1.34829244329973,0.388450146615344,0.545271422979748,0.360715822873829,-0.615861373511118,0.718783468041277,-0.182238414148953,-0.977375379808354,-2.32965452660945,-1.57468865025928,0.269783599096492,1.43298455869691,0.512554794126755,-0.211383371134292,-0.522593462393566,-0.92717344656652,-0.138147562580955,-0.440772901433857,0.152252961761201,1.05121588499653,-0.0122637341431935,0.0252689917841432,149,0
"78286",57460,-0.72002827994843,0.205255190860922,2.7695179660772,0.381127620502098,-0.626687510724476,-0.0408713630713555,-0.353874848790398,0.361037987614129,0.917085985774002,-0.852096923085812,-1.38639007539296,-0.278204871326362,-0.955425460640519,-0.601919877794744,-0.403841137533462,0.405291586338168,-0.514262928304723,0.565171425109097,-0.946132447260724,-0.169482343703187,0.294143962090466,0.963531714997564,-0.177216294877077,0.388093711316032,-0.222543100332897,-0.394927284231516,0.191891423086357,0.164617651845256,9.99,0
"78452",57534,-0.493003346913195,0.458905272158278,2.37385057081682,1.27720842913421,-0.250617812232358,0.412204505228188,-0.216032205800596,0.31961112085156,0.188369618661164,-0.407891357373355,-0.666172813728196,0.217113750180796,0.0321844796126441,-0.344166622341762,0.736978635446871,-0.710408405508182,0.400897812699191,-0.203546388750285,0.555690076613026,0.071072323312258,0.0971601496633039,0.480063900464356,-0.0317409766338117,0.0916834167681079,-0.46482004554375,-0.308102311260039,0.228477841651171,0.165519908761174,9.99,0
"78590",57604,1.19489093085844,-0.796557148211552,0.487856828206322,-0.705959564740624,-1.19548665870875,-0.707884775441529,-0.567860717167349,-0.0427857841878914,-0.967610758359621,0.753641217722886,1.4315010761996,-0.121038358353893,-0.400097993621016,0.165356781000371,0.181277458186649,1.46818066808731,-0.00137576811820863,-1.00420070314072,0.873981351269209,0.223701231047056,0.00322310926712676,-0.371826108470454,0.0516162286296241,0.293139650051524,0.150340072398421,-0.505934345366417,-0.01344564528599,0.0265152883775595,96.06,0
"78777",57695,1.1873223206996,0.0100908277109654,0.0758552233813896,1.34286215577472,1.59552292227132,4.29468900444344,-1.30614872329151,1.16236657492926,-0.217212847885096,0.691915327510003,-0.407903035665711,-0.266782482552704,0.260515227510694,-0.0921385821798257,1.2791209457165,1.6289708501287,-1.43786116843549,0.900217893330245,-1.04875529643287,-0.00197271869807437,0.177577157883011,0.37331097911417,-0.0583981420332209,1.00497441906198,0.413102359360631,0.126034196342808,0.0496533263110185,0.0347682460977772,1.18,0
"78861",57740,0.908129968076784,-1.36995582334802,0.527015368045276,-0.574549862519362,-1.11349172833204,0.579362716394516,-0.858979723460518,0.300569044186486,-0.577088126989191,0.540834618171677,1.56002847699668,0.161912253111333,-0.428266973775746,-0.117552452056884,0.0146114904749809,0.600813088779328,0.776779499174779,-1.67070397081361,0.149033754384901,0.339837467751538,0.375364422819443,0.741789708652716,-0.174741846455674,-0.253379450252342,0.249150530975541,-0.116523824675305,0.0202437814431919,0.0318377347233363,187.72,0
"78901",57761,1.2344625163347,-1.2795989835022,-0.00135467322281893,-1.35634213543581,-1.35059118911885,-0.884733361106574,-0.489812414197611,-0.225759746425201,-2.38003052048652,1.55198181890979,1.30338939493149,-0.19213914636979,0.203612759122094,0.167373801778208,-0.305976047514429,-0.349470281759439,0.38268186245315,-0.0324728693246392,0.283164250536235,-0.0619924220861556,-0.433659300897251,-1.27295942019964,0.0803762738555271,0.270026422800613,0.152046002976884,-0.559834228417408,-0.0208840724939795,0.0323810638733002,149,0
"78947",57784,-1.54147929536065,1.4300978624835,0.655373942857427,-0.321873026630692,0.102848764370823,1.38333353812655,-0.447525148990051,1.463709486349,-0.85930740800929,-0.561999120647892,1.95854911431163,1.27309194747083,-0.107370474186154,1.04013472961513,1.18470083453035,-0.645982065752491,0.888382344827931,-1.72719447476015,-1.25073262356815,-0.286754834066366,0.0614136202562041,-0.0186092638695235,0.212652922824587,-1.04358023833417,-0.518637311155305,0.161803603795372,-0.189133176339536,-0.0346082220038799,8.99,0
"79031",57829,0.337120012706166,-2.40846984151409,-0.894424402920565,-0.355699306814812,-1.05376467407406,-0.127900297347432,0.287304774570782,-0.180367738198717,-0.854564773262829,0.520175627728263,0.280616898865518,-0.658628985745524,-0.978199098866648,0.304181151383806,-0.675692951789284,1.09016211097921,0.153178615430859,-0.642203637269813,1.24082303777691,1.17187137250242,0.480424886919872,0.0562385620780571,-0.768542376658428,-0.447214652441698,0.620531993663965,-0.0880998939411513,-0.129438473917862,0.0822064237027845,581.35,0
"79203",57917,-1.36526097784163,1.73833642718237,-0.212157455416783,0.515987779238916,0.392921478565509,0.371419869839821,-0.0109221426344825,0.81406596034511,-0.649350231483524,-0.186793602017698,-1.72180499434305,0.101306215396072,0.90637995245877,0.668249739289667,1.26803806680206,-0.0292523855037604,-0.138752524257566,0.0969164532424841,0.576260028217303,-0.134523283218977,0.168488732530899,0.375764088436767,-0.116330772134784,-1.3028227121817,-0.0288945996920171,-0.232138612414969,-0.209058780683689,0.0861393537616057,7.36,0
"79308",57963,1.19154875576138,-0.350829653332303,0.92781934751645,-0.522027315358096,-1.32978603332826,-1.12173946719232,-0.397409247224331,-0.140875710152182,1.75866458355304,-1.13467463006784,-0.0411882497043191,1.23986718122105,0.299145099657469,-0.266135631768663,0.628657247284312,-0.988031348483943,0.231196186251273,-0.0884288580154086,0.467177748801997,-0.0969704863766546,0.14996095308691,0.773304549438733,-0.131272322407393,0.98132526191015,0.711965454687965,-0.54778970154253,0.0898609649786552,0.0355004901089466,14.4,0
"79344",57977,-2.91949327304789,-3.00829382444659,2.05085264506023,-0.977505715648408,-0.0295466125829568,-0.324342257119417,-0.229710921543479,-0.0213102026981604,-0.250581968379612,0.298445789149176,0.503398960219038,-0.146894073916782,-0.244297307754987,-1.09071523115486,-1.6657099493956,1.2442273085178,-0.0345834878134103,-0.80076244844059,0.846998339027587,0.420049159358621,-0.0154146589207868,0.14142423819286,0.0155302614812212,0.0423894560597012,0.543487120158596,-0.330889594911417,0.148679968566247,0.0593769565624937,381.83,0
"79639",58105,-5.1828095982984,-4.83072898242098,1.35210685995114,-2.13507402184768,1.80230947874939,-0.894484341002478,-0.809109320071599,-1.42848224510663,0.934939929920455,0.091933909774688,1.63044704258246,1.25559890578315,0.482212250105317,-0.886860250749107,0.14047267244814,-1.80465194495015,-0.420308102217329,0.785813923748444,-1.83863731552883,-2.82945699594918,-0.151451204823408,0.0631916050429466,-1.46386539343121,-0.0745412932483113,0.479735565571406,-0.713935430402617,0.0863331806732378,0.468441221880129,402.8,0
"79726",58149,-2.05040597390473,-6.0688748691682,-1.88522342647292,0.996543252105875,-2.57346819572254,-0.398955260651936,2.22646675160473,-0.824072981644979,-1.17480053505925,-0.24210015925126,-0.529801786349041,0.62204142589733,1.56653124725032,0.206915666838176,0.0609542266004588,-1.61211689821168,0.303555651554606,0.82758790087238,-1.04083293050628,3.21357146877438,0.647391494066282,-1.54098301887323,-1.59618941350221,0.548710085955886,-0.186029878301018,0.897885245085345,-0.399666456274358,0.311818768293372,1796.3,0
"79953",58262,1.21598254810774,-1.38821684274212,0.696167054956703,-1.63068336875311,-0.957150241874734,1.57988450304356,-1.6234104563726,0.572025921890229,-1.94816226144486,1.37779465833907,2.22100669780445,0.408502469087664,0.908458707825171,-0.269535004928416,1.18077504345383,-1.23721239163262,1.29942170658297,-1.1935007337359,-1.71412091494881,-0.35789958560767,0.132836087382776,0.872680564335211,0.0844621467839032,-0.999408495692815,0.00202847500076805,0.00301414476735618,0.117332836880141,0.00825870472101072,40,0
"79954",58263,-1.1292249038372,-1.3254661375108,1.64051544427719,-0.196504852563025,-0.61198487098396,-0.807707352419513,0.777706365452075,-0.219242970276248,0.664131449079557,-0.755092653150946,-0.524301562224307,0.258430317621867,0.23462623336703,-0.610740007714396,-0.122668404345914,0.334273015349124,-0.6381841391612,0.0439551655531489,-0.988052436993074,0.748519279276753,0.482951158371311,0.964462798036888,0.898635059045595,0.752648750419016,-1.11266713289982,0.356797407224695,-0.0873218492613153,0.0527608641049778,299.58,0
"80081",58323,1.14228721455938,-0.130259064099928,0.216399337512589,1.30087342533474,-0.449373109246612,-0.209936677677249,-0.172754295798137,0.208695450454756,0.587644626044382,0.181539513003024,0.0430313081531344,-0.846546493051788,-3.65041229040529,0.91902610255828,-0.633227413487941,0.0310189697835736,-0.185209706585912,0.511102064712436,0.422507235172929,-0.315902684673843,-0.12642718062431,-0.419735306953679,-0.122877645292958,-0.0766708882339234,0.623187134154643,-0.329896931959983,-0.00812182486266023,0.00227137562317598,30.99,0
"80142",58351,-1.67901999948718,1.42329394780814,1.34362533023923,-0.225147796327698,-1.04265215859406,-0.208282167863795,-0.567582199558903,1.23261736772868,-0.308499289971808,-0.364885084631296,0.310622909487348,-0.413594135804078,-2.033893699828,1.10329614896429,0.679138398606589,1.05258295050859,-0.396367226502309,0.979694543131632,0.283839597069387,-0.055932511795135,-0.0236917418326948,-0.348754071572168,-0.112749230549029,-0.0472401641708044,0.171392976485705,0.283158632114072,0.118124773483913,0.0458195609193177,11.99,0
"80169",58362,-0.840321939753625,0.911600273182921,0.253751544859066,-1.67778750498302,-0.173267918939413,0.0917714132296699,0.186553508392677,-1.58853911422846,-1.57907408023038,0.0878407762236892,1.39876916188771,-0.620513241213585,-0.865598789082097,-0.627604867524482,-0.229586764896757,1.30837360683357,1.02508888283963,-1.08981793953702,0.506616519255957,-0.382891974635357,1.43056099101894,-0.951252192990907,0.242680677791431,-0.45970297328495,-0.559851510976553,-0.657814240123138,0.129703099737197,0.14001227590709,78.99,0
"80188",58368,1.26956311742332,0.267804338441311,0.0377910898779363,0.731403031363639,0.260193736136087,0.127231454184319,-0.0147752663584814,0.0192372345075041,-0.152254146996653,0.149904857272318,0.334460458039464,0.741723838316413,0.552501198626685,0.352789690371695,0.32468026188552,0.679596675029356,-1.16178216876771,0.678398852894972,0.353717959378675,-0.0653421385217252,-0.0585487565136084,-0.141586049183637,-0.192689714472429,-0.842141797354038,0.693335422721377,-0.365497671702307,0.0212883324989221,0.00444609107168196,4.6,0
"80275",58409,1.2384618400991,0.32005713357069,0.196684488582122,0.496672966043562,-0.125508739518501,-0.55350175201286,-0.00361054899422649,-0.0528751841175071,-0.250990674625907,-0.121913951175988,1.39115718385291,0.9782418999519,0.505067832972453,-0.171806933244964,0.383761084631645,0.756205117257062,-0.392917871717857,0.265519955764233,0.213075954165401,-0.0412240691066708,-0.254510811508044,-0.752342751351261,0.0734347337053644,-0.0285847841428943,0.240501748203003,0.0963815000528161,-0.0251485444984884,0.0178177435955576,0.89,0
"80318",58430,1.12719110995104,0.354565456670391,1.55593220265659,2.69784378577038,-0.67943491159752,0.182483461960411,-0.468398811208092,0.090278200441541,-0.0888854735551082,0.454967269336666,-0.729826718385827,0.866601543962391,1.35555581037131,-0.676655686737606,-0.44756000898857,0.558978781150271,-0.490352708783148,-0.36210648966935,-0.851062113486455,-0.0795022502700385,-0.0714430883127849,0.0135185900762552,0.0302660558923346,0.423108271599138,0.342371380939276,-0.0480364647161055,0.0515491511609755,0.0385682200158213,0,0
"80579",58551,1.14947285416509,-0.0611563779124029,-0.0855488274302087,1.54577230914087,1.71238104920123,4.41588719718509,-1.11668175874561,1.16031514138738,-0.0225431193105799,0.546446923094108,-0.728988366079537,-0.0100108089796593,-0.0106122699551551,-0.268554158498224,-0.112724339577123,0.949650987936536,-0.914160614943132,0.248661744940046,-0.474877862675846,-0.0064142163390317,-0.129812928217387,-0.408366541154812,-0.00450171913373032,0.993091306328738,0.450890238994049,-0.0297025312882227,0.042121756745053,0.0317724598637973,16.68,0
"80841",58677,-0.89674371418279,-0.11791531903158,2.62205202922594,0.238118762492306,0.0746635748229056,0.17559327238202,-0.158571416859831,0.384623443495345,0.622540971964802,-0.429662072107296,0.72166028143407,-0.299587023506425,-2.6539595903228,0.0316698592021483,-0.661523187786788,0.0972625964089085,-0.369769502455429,0.296128862507841,-0.895680401709413,-0.156420388608757,0.0929142844495406,0.3273831004013,-0.0222743300488719,0.141309997784626,-0.386936856839359,-0.621360989102849,-0.0155887808124231,-0.0833235544958817,12.99,0
"81197",58826,1.18702373538147,0.272108603328535,0.43630103258755,1.44492878998559,-0.281919300957045,-0.629681922641411,0.20860571988613,-0.196769316294315,0.1863032567072,-0.10648873439805,-0.636770028635077,0.820748743159035,0.597123299372543,-0.100646342262873,-0.422030307734825,-0.462456665351541,-0.0547051238635136,-0.613788045071158,-0.017755485023886,-0.0906717066621119,-0.114585057085418,-0.118714593671324,-0.109679993436499,0.426227266187366,0.755847183197472,-0.346075367844936,0.0259204104313172,0.0229015735609113,19.47,0
"81211",58832,-1.04311328094737,0.597496379606575,1.86561948321427,0.471929077830262,-0.928236857473109,0.112020771463276,-0.520481875932185,0.646565332746137,-1.65679561691001,0.468813641391614,-0.681320868028282,-0.440259010278009,0.166693866515444,0.310196015599567,1.72417780467481,-1.71695926642996,0.52696680876676,1.46668760310173,-0.593863802346219,-0.226751423857246,-0.131925880210268,0.0307068605964821,-0.116794003837668,0.040412918216451,0.202075051859131,-0.0603334608614553,0.264260597066314,0.0633556059051926,30,0
"81500",58958,-0.741480650865324,0.885328825429113,1.78215061523063,1.30620995837669,0.764385945822848,0.068080056870217,0.533339449004559,0.317956483244904,-1.33843803897918,0.205649809611788,0.998309742556472,0.00137442245777903,-1.06236982044435,0.568311880653672,-0.49780212866756,0.873501217353162,-0.84732024984248,-0.208472298473696,-1.56484513565049,-0.202023718191018,-0.037113796790495,-0.372651886761307,0.118499550424275,-0.0664890443967818,-0.637224776368173,-0.475356974273114,0.109078464128867,0.14873973934708,7.96,0
"81692",59049,1.15615047361819,0.636047231147688,1.11914656895684,2.55818487514422,-0.426237560015055,-0.575156464801931,0.022015528919776,-0.134245496204162,-0.785290912678438,0.631770910826021,-0.0435229638759823,0.660775319230449,1.20686145560552,-0.0455840599388032,0.501199570131336,0.71565540152511,-0.651404667911499,-0.477499601288081,-1.17935004934438,-0.087375279627122,-0.0630451274538294,-0.167804437295315,0.101970234818224,0.706675858526372,0.295905850338723,-0.153412923974499,0.013077560586966,0.0356755830754109,0.77,0
"81797",59090,-2.62684075063073,2.89644973408486,0.859001857226101,0.549531802432974,-0.628254162688472,1.04509495439752,-1.86814046275021,-7.29547592335955,-0.0355300873830379,1.38469008892487,1.73181620866728,1.379990339707,0.35467646594252,0.338873092050827,0.859025295161235,-0.385611788959852,0.447334194477131,0.304841360485961,1.70576983245279,-1.08933052974638,6.74468335326809,-2.50125308793626,1.08760476460549,0.419948216768809,-0.595337845069756,0.249555085042831,0.260513886102882,0.0616777842595037,4.49,0
